keyword_painted_year | matching_year| image_url| museum
1700|1700|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767413-WEB.jpg|lacma
1519|1519|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/1966_1597370.jpg|artic
1605|1605|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/3684_1620275.jpg|artic
1605|1605|http://www.dia.org/user_area/comping/53.200-D1.jpg|detroit
1534|1534|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/1714_1593008.jpg|artic
1796|1796|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/5048_1641402.jpg|artic
1796|1796|http://www.dia.org/user_area/comping/79.33.jpg|detroit
1876|1876|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000250/176806_2959875.jpg|artic
1876|1876|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000157/8591_1687307.jpg|artic
1876|1876|http://www.dia.org/user_area/comping/57.235-S1.jpg|detroit
1876|1876|http://www.dia.org/user_area/comping/21.71-S1.jpg|detroit
1876|1876|http://www.dia.org/user_area/comping/69.304.jpg|detroit
1876|1876|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34009488-WEB.jpg|lacma
1876|1876|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971174-WEB.jpg|lacma
1876|1876|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971160-WEB.jpg|lacma
1876|1876|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973099-WEB.jpg|lacma
1600|1600|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000166/45072_1795479.jpg|artic
1600|1600|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4496_1632460.jpg|artic
1600|1600|http://www.dia.org/user_area/comping/35.106.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/39.672.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/40.162-S1.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/51.54-S1.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/51.55-S1.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/53.199-S1.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/57.35.1.jpg|detroit
1600|1600|http://www.dia.org/user_area/comping/57.35.2-s2.jpg|detroit
1600|1600|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31395194-WEB.jpg|lacma
1600|1600|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767680-WEB.jpg|lacma
1600|1600|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768149-WEB.jpg|lacma
1600|1600|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31395194-WEB.jpg|lacma
1600|1600|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767680-WEB.jpg|lacma
1600|1600|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768149-WEB.jpg|lacma
1938|1938|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000167/47209_1810174.jpg|artic
1938|1938|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000151/3149_1613079.jpg|artic
1938|1938|http://www.dia.org/user_area/comping/1988.178.jpg|detroit
1938|1938|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34123705-WEB.jpg|lacma
1938|1938|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34171528-WEB.jpg|lacma
1938|1938|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973043-WEB.jpg|lacma
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/4027_1625091.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000255/188568_3035987.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000254/187551_3027795.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000256/190439_3053571.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4802_1637095.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000151/3296_1615523.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000151/3295_1615500.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000002/5578_174013.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4523_1632948.jpg|artic
1865|1865|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000247/171492_2913491.jpg|artic
1865|1865|http://www.dia.org/user_area/comping/2001.36.jpg|detroit
1865|1865|http://www.dia.org/user_area/comping/73.226-S1.jpg|detroit
1865|1865|http://www.dia.org/user_area/comping/1985.25.jpg|detroit
1865|1865|http://www.dia.org/user_area/comping/2002.114-D1.jpg|detroit
1865|1865|http://www.dia.org/user_area/comping/72.465-D1.jpg|detroit
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-2799167-WEB.jpg|lacma
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971482-WEB.jpg|lacma
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31216274-WEB.jpg|lacma
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771394-WEB.jpg|lacma
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771373-WEB.jpg|lacma
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771394-WEB.jpg|lacma
1865|1865|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771373-WEB.jpg|lacma
1490|1490|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000159/39482_1721478.jpg|artic
1490|1490|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000160/39632_1722872.jpg|artic
1490|1490|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/1761_1593827.jpg|artic
1490|1490|http://www.dia.org/user_area/comping/27.201-S1.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/25.208-S1.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/26.121-S1.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/38.57.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/43.2.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/45.514-S1.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/58.350.jpg|detroit
1490|1490|http://www.dia.org/user_area/comping/70.469.jpg|detroit
1977|1977|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000125/165509_1263551.jpg|artic
1977|1977|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000154/5446_1647881.jpg|artic
1823|1823|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/4265_1629274.jpg|artic
1823|1823|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31264915-WEB.jpg|lacma
1823|1823|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771001-WEB.jpg|lacma
1823|1823|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771001-WEB.jpg|lacma
1874|1874|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000148/274_1576867.jpg|artic
1874|1874|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000148/176_1575135.jpg|artic
1874|1874|http://www.dia.org/user_area/comping/1985.24-S1.jpg|detroit
1874|1874|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31975395-WEB.jpg|lacma
1874|1874|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973890-WEB.jpg|lacma
1874|1874|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-1762892-WEB.jpg|lacma
1874|1874|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771050-WEB.jpg|lacma
1874|1874|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771050-WEB.jpg|lacma
1632|1632|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/1773_1594019.jpg|artic
1632|1632|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31977298-WEB.jpg|lacma
1632|1632|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31977298-WEB.jpg|lacma
1904|1904|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000057/1810_522244.jpg|artic
1904|1904|http://www.dia.org/user_area/comping/20.8.jpg|detroit
1904|1904|http://www.dia.org/user_area/comping/70.161.jpg|detroit
1904|1904|http://www.dia.org/user_area/comping/2002.142-D1.jpg|detroit
1904|1904|http://www.dia.org/user_area/comping/22.143-S1.jpg|detroit
1904|1904|http://www.dia.org/user_area/comping/81.703.jpg|detroit
1904|1904|http://www.dia.org/user_area/comping/81.912.jpg|detroit
1904|1904|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969935-WEB.jpg|lacma
1950|1950|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000167/47208_1810158.jpg|artic
1950|1950|http://www.dia.org/user_area/comping/74.126.jpg|detroit
1950|1950|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31205657-WEB.jpg|lacma
1950|1950|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34746489-WEB.jpg|lacma
1950|1950|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34742474-WEB.jpg|lacma
1950|1950|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34743616-WEB.jpg|lacma
1805|1805|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000151/2915_1610330.jpg|artic
1805|1805|http://www.dia.org/user_area/comping/59.187-S1.jpg|detroit
1805|1805|http://www.dia.org/user_area/comping/41.80-S1.jpg|detroit
1710|1710|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/1954_1597214.jpg|artic
1710|1710|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/1954_1597214.jpg|artic
1710|1710|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4798_1637023.jpg|artic
1710|1710|http://www.dia.org/user_area/comping/48.163.jpg|detroit
1710|1710|http://www.dia.org/user_area/comping/38.88-S1.jpg|detroit
1710|1710|http://www.dia.org/user_area/comping/1986.18.A-S1.jpg|detroit
1710|1710|http://www.dia.org/user_area/comping/80.40.jpg|detroit
1710|1710|http://www.dia.org/user_area/comping/80.41.jpg|detroit
1710|1710|http://www.dia.org/user_area/comping/81.695.jpg|detroit
1740|1740|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4673_1634961.jpg|artic
1740|1740|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4387_1631080.jpg|artic
1740|1740|http://www.dia.org/user_area/comping/27.11.jpg|detroit
1740|1740|http://www.dia.org/user_area/comping/52.166.jpg|detroit
1906|1906|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000169/51079_1834778.jpg|artic
1906|1906|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000149/1405_1589471.jpg|artic
1906|1906|http://www.dia.org/user_area/comping/11.3.jpg|detroit
1906|1906|http://www.dia.org/user_area/comping/19.19-S1.jpg|detroit
1906|1906|http://www.dia.org/user_area/comping/70.229.jpg|detroit
1906|1906|http://www.dia.org/user_area/comping/16.3-d1.jpg|detroit
1906|1906|http://www.dia.org/user_area/comping/1988.63.jpg|detroit
1906|1906|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-1256732-WEB.jpg|lacma
1906|1906|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31970593-WEB.jpg|lacma
1690|1690|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000253/183871_2998563.jpg|artic
1690|1690|http://www.dia.org/user_area/comping/1996.26-S1.jpg|detroit
1690|1690|http://www.dia.org/user_area/comping/2004.41-D1.jpg|detroit
1690|1690|http://www.dia.org/user_area/comping/52.6.jpg|detroit
1690|1690|http://www.dia.org/user_area/comping/54.116.jpg|detroit
1690|1690|http://www.dia.org/user_area/comping/79.32.jpg|detroit
1690|1690|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33993339-WEB.jpg|lacma
1690|1690|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33993339-WEB.jpg|lacma
1888|1888|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000209/125062_2335438.jpg|artic
1888|1888|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000252/182981_2989331.jpg|artic
1888|1888|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000247/171487_2913411.jpg|artic
1888|1888|http://www.dia.org/user_area/comping/22.139-S1.jpg|detroit
1888|1888|http://www.dia.org/user_area/comping/88.1-S1.jpg|detroit
1888|1888|http://www.dia.org/user_area/comping/89.74-S1.jpg|detroit
1888|1888|http://www.dia.org/user_area/comping/1996.25-D1.jpg|detroit
1888|1888|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777178-WEB.jpg|lacma
1888|1888|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31258691-WEB.jpg|lacma
1888|1888|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31777178-WEB.jpg|lacma
1888|1888|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31258691-WEB.jpg|lacma
1916|1916|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000261/197286_3120214.jpg|artic
1916|1916|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000149/521_1581332.jpg|artic
1916|1916|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000158/37039_1702352.jpg|artic
1916|1916|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000002/3441_174900.jpg|artic
1916|1916|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000154/5810_1654084.jpg|artic
1916|1916|http://www.dia.org/user_area/comping/16.34-D1.jpg|detroit
1916|1916|http://www.dia.org/user_area/comping/18.2-D1.jpg|detroit
1916|1916|http://www.dia.org/user_area/comping/19.35-S1.jpg|detroit
1916|1916|http://www.dia.org/user_area/comping/1987.61.jpg|detroit
1916|1916|http://www.dia.org/user_area/comping/22.14-S1.jpg|detroit
1916|1916|http://www.dia.org/user_area/comping/70.174-D1.jpg|detroit
1916|1916|http://www.dia.org/user_area/comping/70.209.jpg|detroit
1916|1916|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969164-WEB.jpg|lacma
1916|1916|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969655-WEB.jpg|lacma
1916|1916|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969480-WEB.jpg|lacma
1916|1916|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969150-WEB.jpg|lacma
1916|1916|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31970071-WEB.jpg|lacma
1864|1864|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/2082_1599073.jpg|artic
1864|1864|http://www.dia.org/user_area/comping/43.41-S1.jpg|detroit
1864|1864|http://www.dia.org/user_area/comping/51.66.jpg|detroit
1864|1864|http://www.dia.org/user_area/comping/78.59.jpg|detroit
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31970684-WEB.jpg|lacma
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973575-WEB.jpg|lacma
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31971755-WEB.jpg|lacma
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768170-WEB.jpg|lacma
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31769857-WEB.jpg|lacma
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768170-WEB.jpg|lacma
1864|1864|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31769857-WEB.jpg|lacma
1849|1849|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000165/22188_1780067.jpg|artic
1849|1849|http://www.dia.org/user_area/comping/34.274-S1.jpg|detroit
1849|1849|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33991478-WEB.jpg|lacma
1849|1849|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31972756-WEB.jpg|lacma
1849|1849|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31972049-WEB.jpg|lacma
19th century|19th century|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/5059_1641625.jpg|artic
19th century|19th century|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000002/7322_173686.jpg|artic
19th century|19th century|http://www.dia.org/user_area/comping/2000.139.jpg|detroit
19th century|19th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31974106-WEB.jpg|lacma
19th century|19th century|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771072-WEB.jpg|lacma
